"errors","IPW","linear","match","nieve"
"489",0.00254139032499023,0.0751910620119378,0.13960944818721,0.0635609228195851,0.193055070478335
"490",0.0475465078475427,0.0166517988056412,0.0566651228126432,0.0475157561761008,0.104637884404256
"491",0.0579990139586553,0.0750195549392445,0.0821483138093991,0.102338409709519,0.0941038159128137
"492",0.0625431609397901,0.0944939065756458,0.117373171581641,0.11525398253662,0.128002896111932
"493",0.0608104490562204,0.0128062537448196,0.0297399898108041,0.00113922500872743,0.0533389525435333
"494",0.00558401611207548,0.0817703773687614,0.130072937842896,0.0716099605174939,0.143599598299474
"495",0.0433560342222782,0.0600721094896627,0.131696450362931,0.103046243682429,0.190105523178263
"496",0.105445297286885,0.0269986341643131,0.0233177182109972,0.0382377826730713,0.0676689413014406
"497",0.0222427163818124,0.066651166582629,0.157669337874345,0.117452732640716,0.191241207558454
"498",0.0857340856069416,0.020856280042418,0.0248023718792227,0.0290812778216408,0.0270032828793915
"499",0.0757023317606534,0.0201538978700772,0.0105930038327653,0.0160737644962532,0.0130252572973235
"500",0.13567254224107,0.0532402159655927,0.0215331179426023,0.0763612161175442,0.0605093036323436
"501",0.101943280760338,0.0365866601482515,0.0465159319923167,0.00625591657762414,0.0657383894800854
"502",0.141166961967448,0.0676808540592522,0.0184329024462364,0.0112494705483648,0.00501957084880278
"503",0.0676567099242327,0.00756117212681373,0.110315432146471,0.0711099506780627,0.180963518512184
"504",0.108172083558969,0.0165536217890139,0.0427601518256984,0.00605389553686531,0.0813281083705693
"505",0.038283508934891,0.108598736465852,0.137210745006268,0.156707291257396,0.163180526854859
"506",0.17299479463825,0.0646463067650637,0.0033449669797968,0.0418494993977276,0.0248635319038785
"507",0.0848001026704996,0.167098818607515,0.197366266415539,0.160682450524382,0.213559116969193
"508",0.170403172463268,0.0938672519049379,0.0474029919560545,0.0831676064261699,0.0203171592693859
"509",0.117365576256493,0.0660161887419689,0.0366326931385437,0.0583268614548801,0.0359807328871989
"510",0.120937219166472,0.0409540947549609,0.00980332145821561,0.0655300111264243,0.0133044631541744
"511",0.147681100970491,0.0741540846676235,0.0324222285443749,0.0784592465349719,0.0286157942536742
"512",0.110018302722307,0.0588562288517995,0.00202596941607169,0.0169070053150358,0.0266825847647917
"513",0.070493024730689,0.0154904519442436,0.000477976856013584,0.0137363802136017,0.00809291054928585
"514",0.105693661084874,0.00860633334656424,0.0593002222896303,0.0564701488066838,0.0830871558011214
"515",0.00291689789072191,0.0697166981273868,0.100181740990013,0.0999773917750284,0.102103573687157
"516",0.0915862005233542,0.0453986191979827,0.0113495351692413,0.0118978996747214,0.0141434910671584
"517",0.0546761404035329,0.00150558172861004,0.0321325844409464,0.0136209902780524,0.0562397278445056
"518",0.0912012485304692,0.148229479297472,0.187350336986207,0.159714128339553,0.23484974023758
"519",0.0608974140406482,0.143258859264197,0.202987837029731,0.183029891700591,0.254564116716236
"520",0.0371578776393754,0.0627126928496563,0.132270069457164,0.118606522567152,0.183997825095154
"521",0.0521637882294979,0.000187534968165814,0.0639202125871018,0.0318728801790307,0.0842230097163744
"522",0.0298950425412452,0.0149005664888897,0.0591370023918401,0.0609811064933176,0.0975474148369748
"523",0.00635050164960593,0.0387513833922426,0.0639627469760311,0.0331685977127891,0.0977340719216322
"524",0.117755093114849,0.0720281056944636,0.0549393871491762,0.00846861152335998,0.116703540452108
"525",0.0979634052744546,0.0631935719145341,0.0205841759867494,0.0102915005861519,0.016442228183367
"526",0.0314656384683542,0.0742626317891902,0.104202518814209,0.11118746825678,0.106362708775147
"527",0.0584416662741729,0.0149470637683573,0.0417862286829161,0.0015679973090017,0.0674679822611526
"528",0.145109861235376,0.215899297636726,0.243349578471816,0.233457141039721,0.224683561098944
"529",0.0310834109029401,0.0738476734084237,0.138572900657895,0.147099383677336,0.196761789658519
"530",0.0341106878152051,0.104520338768589,0.149474368937895,0.116485997441757,0.163022786891598
"531",0.126872561237377,0.00604734574522359,0.0374892558128637,0.00911335585131701,0.0539094041143139
"532",0.00574324643671398,0.111228105212053,0.179366996346938,0.0915472017002215,0.190153951569466
"533",0.11114953906358,0.000912867906028958,0.0354728255386496,0.0117861933883722,0.0504204951443866
"534",0.00503722307295695,0.0462301484713866,0.0763410992976297,0.0555653023045284,0.100766632548127
"535",0.0725413278125334,0.112653674462778,0.138356298647604,0.0370251065455393,0.157436806856763
"536",0.173023948243918,0.0873445017797764,0.0574348110941281,0.119756904733343,0.0181802232904709
"537",0.14391752757457,0.0450174450827822,0.00811665627823055,0.0613426681586797,0.0437661389242773
"538",0.00803763330562268,0.0941139176721063,0.149295205101983,0.00410864713604175,0.171702447657644
"539",0.0277721094678326,0.0554931126861621,0.107364750289459,0.0569518320439792,0.130363506407014
"540",0.0473429315750182,0.0329234456864402,0.0805092298526786,0.0360309678168349,0.131259792067242
"541",0.0265408422292311,0.0972401915563713,0.157287138513596,0.104588996277385,0.265997487161207
"542",0.0951770251637158,0.12595552850795,0.144121663185945,0.141152092184821,0.17336026724248
"543",0.117093569835864,0.0370852805152929,0.0312406367167317,0.0566217550385808,0.0739312451965044
"544",0.0137023349154137,0.0913229932582027,0.160254160936018,0.060945821716183,0.185402917855016
"545",0.0583941020903157,0.103771059090287,0.145935280923486,0.0638599304152686,0.17534968359872
"546",0.00474990033665834,0.122435941925662,0.190867269890815,0.144678043658569,0.194531536316138
"547",0.0145107974863169,0.0715183756672267,0.103566917148327,0.0126521127998611,0.121374169861364
"548",0.00936222792036512,0.0666035271066591,0.1112532276026,0.10292339680728,0.144031807004017
"549",0.0679783531920041,0.128133695489355,0.138467833155491,0.110595700407435,0.15124017192327
"550",0.00738753175473406,0.117667196930018,0.178813779128674,0.15340561176667,0.194003239806454
"551",0.0591417158621929,0.0236905726848328,0.0795894787601538,0.117627777664535,0.118979018178618
"552",0.137105441197631,0.0509819039568397,0.00920803650660973,0.108883856177714,0.0293346819057698
"553",0.152151660161448,0.0552663867069902,0.00621169162127611,0.0395893480677696,0.0182312627105291
"554",0.0943241706747193,0.0629819809622904,0.0397720472770795,0.0211186228315113,0.0388140786700967
"555",0.0125426469839419,0.0530969773234623,0.108977839264063,0.0677377605406783,0.13330765742539
"556",0.094682564662173,0.0504410073116299,0.0103883231378366,0.0241857870594747,0.0222421470199714
"557",0.0789551515870575,0.0159924512137883,0.0599950986227105,0.0881043117675466,0.0937181822800992
"558",0.0613704416304861,0.00165458687587239,0.0555892028566293,0.0176234113944534,0.0765545846650982
"559",0.139294384764567,0.0700412293060793,0.0348532571741321,0.123258507557306,0.00797586019931018
"560",0.0921617951449396,0.0371660304491477,0.0323502049151395,0.0174676404059368,0.0745638112590203
"561",0.205501028645847,0.200250557728951,0.185336198977626,0.224406919102619,0.178972321201015
"562",0.017967229897262,0.122167075986959,0.174888240216526,0.135443625607425,0.208263725409752
"563",0.141549521309686,0.0830005281242153,0.0361036106022198,0.0667836184693328,0.00134245191266524
"564",0.04220353310445,0.00408301314778536,0.0372185181046927,0.0120374979960884,0.0807580994160777
"565",0.0450164107135123,0.0106093396903285,0.0405667030937793,0.0427225538073137,0.0925646118228413
"566",0.0438951020963689,0.102902930678947,0.152917480748599,0.0817205160722686,0.186928570477156
"567",0.14003611549467,0.0762834709285735,0.0348280329274451,0.110168433550487,0.0044506608702195
"568",0.0279732792772175,0.0408433216936683,0.0737760663385518,0.0514196139598795,0.0724655844437955
"569",0.159059494105471,0.0599994797060003,0.033579626559973,0.0575541812808881,0.080992295110098
"570",0.131286958982011,0.0376796320825843,0.0252342365248276,0.0203958346845141,0.0468840961227875
"571",0.000340143978306728,0.0370163023661976,0.0493337052419419,0.0671071884189119,0.0524618766511477
"572",0.0027291767535631,0.0732081848543481,0.0829447292598986,0.0730110760316675,0.0814191051441866
"573",0.15614931929704,0.163914908651257,0.168090944868907,0.162032883173828,0.169489388540823
"574",0.104815996748199,0.153767930504434,0.191712901836763,0.184536175075879,0.212718838689947
"575",0.00929708784749628,0.0569574839215452,0.10527416797797,0.0806124515032368,0.152862370169695
"576",0.0409467431871043,0.0626709316830347,0.103624477918505,0.00143120838983668,0.113504011968996
"577",0.00616846457659093,0.0548616967452142,0.114562294712938,0.147015182063656,0.149355324308757
"578",0.101714931998456,0.0261353277533342,0.0427727423840135,0.0487265888762877,0.0839642762684327
"579",0.087866312933617,0.0291390998854599,0.0440555260859165,0.0255644896300612,0.0792894183110754
"580",0.0736604951608805,0.0216972124487775,0.0699096632258046,0.0037252757147308,0.0869466913555992
"581",0.00517439952575183,0.063027030684368,0.141506291742517,0.0731015587502853,0.215603042469729
"582",0.028948079401109,0.0442600512226562,0.0941390884523863,0.11933289841336,0.110245874931303
"583",0.119301334160454,0.046978176178968,0.0300031971618276,0.0279716903169308,0.0652599047572122
"584",0.0422704639086454,0.0819069998942377,0.123948492756153,0.101079918763718,0.198268375747933
"585",0.0729492997590793,0.00678036972446938,0.0388616479912067,0.0230640466113398,0.0533510488128979
"586",0.141972898966696,0.00970709251919544,0.0749010820352566,0.0706509009876422,0.0852158770540546
"587",0.0990136891264093,0.00178770545671614,0.0487046995886771,0.0832372294868738,0.0576549438581688
"588",0.221424243776565,0.115466756859934,0.07072876406146,0.0971015523087124,0.0456279356280934
"589",0.0835030823861831,0.0149635788553403,0.0329934361632896,0.0144000199827256,0.0896395575922783
"590",0.0975793661671313,0.0173110210552553,0.0374635585270916,0.05653133216592,0.0670646054526532
"591",0.105018049273593,0.0222434066574798,0.0235810960947306,0.00471923311942446,0.0681457755872016
"592",0.115042916943533,0.0483333983680302,0.00357252810675657,0.0144287497303406,0.0058866045138215
"593",0.0012335901370415,0.0574942637652714,0.121976737737498,0.0258042440744176,0.184033173513545
"594",0.239003001522193,0.167321601391628,0.128455431779739,0.16525434055031,0.100794341542956
"595",0.0613714087941011,0.0285171573425976,0.065422734106063,0.0235270433401218,0.0750760561558294
"596",0.014296929712156,0.0664324249522805,0.119836635276799,0.0594087763230933,0.156036424326464
"597",0.00521571465390347,0.0885890834819286,0.156959067634653,0.0465448258528255,0.156509801878153
"598",0.146461473919479,0.00106007201728753,0.0612235060104448,0.0628571899515455,0.0886259183609158
"599",0.0213352260743482,0.0356723105709595,0.0717561798464661,0.041537037166029,0.087378394443045
"600",0.134528254340634,0.0526279296729931,0.000129818085498501,0.0460382803196415,0.0124448117139143
"601",0.000785467624284886,0.0682230544508606,0.110637326899791,0.0904292608677643,0.1414129204606
"602",0.0983155031864955,0.0412924063745264,0.00515883534819928,0.00639402766765895,0.0305920333861373
"603",0.0369080608170841,0.0733684235695955,0.130848689775409,0.037543102731837,0.139954167653898
"604",0.012881032721775,0.0548264486308029,0.0773359676283937,0.0189174543905458,0.0967535713081704
"605",0.118324964324608,0.0103281329849368,0.0645944945185324,0.0256536860153245,0.0811952475092572
"606",0.0779680446264813,0.0133562848168539,0.0350176995661001,0.0355104125378616,0.0763385006920441
"607",0.0193105420284366,0.0312964111866125,0.0566745491882598,0.0447454933460438,0.0799235465800193
"608",0.00580180656830065,0.0555770125284653,0.0651158295979581,0.0296800721903997,0.0775528894708849
"609",0.0459799592649686,0.0518710568512334,0.0965341723724231,0.00257207909739554,0.168742996761397
"610",0.112490688352936,0.0576868146915986,0.0303444553435118,0.0350727329160169,0.0110931272137751
"611",0.0454217344483322,0.10755988716808,0.143974004042612,0.169363819525013,0.147400070001967
"612",0.0435945860138643,0.132799669092162,0.179526665747802,0.108634896656477,0.187931633069251
"613",0.0331214435403472,0.000499979118186,0.0161208307201413,0.0879110736033974,0.0392642468184593
"614",0.00385527369892791,0.0782623471504759,0.134668168899167,0.0646446595045199,0.169853242694404
"615",0.0168972016144611,0.0611079115834727,0.115552393524811,0.067308859157293,0.151280911549722
"616",0.0426065939786952,0.0305502747291767,0.0925790519310283,0.0811436819990325,0.146538182185241
"617",0.142229806829255,0.15907852542714,0.172673613719991,0.138139392685517,0.19305925793603
"618",0.0865448239853323,0.044178055925557,0.0236745400983797,0.0339350269449357,0.0265123043263101
"619",0.0599889848896106,0.0457672921668112,0.0760345378284034,0.0020561739591759,0.113345710816942
"620",0.0706109491403709,0.0205596675912715,0.0213878274711252,0.0948834184512418,0.0598532080207159
"621",0.149565443974677,0.0794689363656654,0.0334612390959613,0.0351698195204311,0.00789019189323259
"622",0.0162385452937895,0.0607293101107509,0.0930331688526554,0.039590451924752,0.113584796153684
"623",0.0810078745980408,0.151506016335358,0.230255961872965,0.137268452572975,0.2774032120818
"624",0.14161068132925,0.0808252406802178,0.0327816737668188,0.0829681508267576,0.00825778200373639
"625",0.0949080712254696,0.000666547376242721,0.0997233762658741,0.0650610331242851,0.113927908752574
"626",0.0464198669122039,0.0216486805843252,0.0802437582648883,0.00720085621429301,0.0944475839201753
"627",0.0391418111171201,0.0587725725737672,0.094767396311974,0.0354543651661163,0.120854480601842
"628",0.0372651466772816,0.0567982956682677,0.0791858105773663,0.0877647582358703,0.0936185020561503
"629",0.00778757665495833,0.10678279603018,0.156282065625311,0.11596019748589,0.184651349265392
"630",0.0156434596307279,0.0505852290322636,0.106577866415908,0.0244732734825264,0.140689258680222
"631",0.151558831138142,0.0832072661722656,0.0319645809965757,0.0757676501959775,0.00850791287715702
"632",0.184844097979783,0.0638081966071221,0.00119510483047824,0.0693144636796764,0.0321132428629274
"633",0.0500139062964388,0.0434957968171067,0.0887290922670871,0.00811651340637209,0.0886193254257112
"634",0.110597465874343,0.0385821461643794,0.0239233670720582,0.0378984075855036,0.0325274091143511
"635",0.0573600374547676,0.0241539904702409,0.0703786562683735,0.0471248852669724,0.103052945889572
"636",0.157398062784423,0.0823663977009198,0.0265335884837552,0.054355905438451,0.0192560537987515
"637",0.00511654942589335,0.051661213648945,0.077647231005312,0.0310237264844256,0.102278398905262
"638",0.00458585549612311,0.0860365717467945,0.163571247102442,0.150255401247909,0.249259879817235
"639",0.0228928227362576,0.0848837070143662,0.116786993052964,0.111137356686419,0.150825699780094
"640",0.0160163637092333,0.0729557267137482,0.116041919328116,0.0469582149425658,0.142633786981503
"641",0.00056893455534246,0.0604754207131591,0.117728159712296,0.125946480379304,0.164333168874762
"642",0.0322162601642473,0.0288693401625131,0.0603281775247985,0.003081431808442,0.0732588822599781
"643",0.0280796166814742,0.123900405442769,0.19362367791033,0.100465309618407,0.211761277224232
"644",0.077793757711194,0.0162018972284315,0.0677884116013041,0.0809796416847957,0.10801806003964
"645",0.103507692612936,0.0378989067299541,0.00104538473237803,0.0403285267236545,0.0246577152978321
"646",0.0658580197578656,0.0022015519615326,0.0424766502654562,0.0196442935382057,0.0695080468576592
"647",0.123583656323625,0.0914957377794542,0.0640086496694108,0.0807150370043379,0.0429134750685086
"648",0.0287724001054909,0.115443905263759,0.148700214921936,0.21097718915745,0.166059532886241
"649",0.181674744843186,0.106365456597322,0.059821970855052,0.114713438979635,0.00640356795129071
"650",0.0768793208011376,0.0108110340627123,0.0407446356330345,0.00165459827317094,0.0567909000878426
"651",0.108055567080072,0.0599896996398609,0.0204297454555883,0.128457204608829,0.0275548400962757
"652",0.127558860989477,0.0404064492323948,0.0052374570378888,0.123486466664486,0.00165699965749455
"653",0.020363371055211,0.0579487496676033,0.097817088827608,0.0587551229072187,0.112453122404695
"654",0.0523289514355358,0.129506667305608,0.208533204871276,0.182523446522621,0.251378206569271
"655",0.0192737042215829,0.0330853118071931,0.0889232006291214,0.0331818030874466,0.119419632325077
"656",0.0252505484968754,0.0765736480268085,0.120922218590327,0.0267833716488378,0.141906523816664
"657",0.0297663977889434,0.0407964459939354,0.111566326271689,0.0089101829595859,0.14738764686125
"658",0.0104053395832474,0.0268665703980702,0.0596283631049283,0.0259599109808583,0.0859182561105805
"659",0.0143749316765013,0.0763091458171384,0.134856535141681,0.0463930224787569,0.161272504489192
"660",0.173954767071378,0.135633707329438,0.104815584656042,0.148956229273206,0.0889603804595608
"661",0.0918955248568141,0.00385804591509797,0.0531744368620269,0.0973822123928051,0.0643035447562866
"662",0.0753309509143624,0.0861690682258686,0.0918160325359929,0.10293777485448,0.0914741729645174
"663",0.0181703236892107,0.0107980867405536,0.0459534704842635,0.0080133785582468,0.0738919680227085
"664",0.144269949542457,0.0555759962657468,0.00122057524764585,0.10625737831175,0.00643463747938244
"665",0.19726602616156,0.122611793402799,0.0591665478097709,0.111662740840962,0.0351706047831079
"666",0.0354744622975534,0.0294257046279847,0.0724369314573639,0.00866016464859121,0.0783676158993751
"667",0.0638806040055168,0.131398098507781,0.159889907604054,0.211518746760414,0.192890958730251
"668",0.077297360018787,0.0128244152766599,0.0262181157095988,0.0221756714972757,0.0608612653050818
"669",0.0441826950059391,0.028938874427223,0.076017782201182,0.00492100503634041,0.0769617410556616
"670",0.0131044600522756,0.0607557415795661,0.0931882589922306,0.0787417381017494,0.133400677015791
"671",0.0903010947188823,0.032833606306623,0.128183289906587,0.0764405831861036,0.145743531617511
"672",0.0130783224089226,0.0565833716644358,0.0896613284734281,0.0185207923341737,0.121041421830204
"673",0.0957946061093328,0.0470345057703726,0.00793226554982585,0.00658074442593293,0.00943732811486886
"674",0.168237674056967,0.108033827600474,0.0605984231491765,0.0609067583802018,0.00556533372038881
"675",0.00441419100518037,0.0221795457479363,0.0700785953704474,0.015654151682219,0.115136327586551
"676",0.0323499001422404,0.0408490280662966,0.0754450319502578,0.0134258557194751,0.0940600631847865
"677",0.0664210725638117,0.0233481751861964,0.110511564827749,0.0278480746655027,0.137098708672933
"678",0.0192023432177875,0.0448256956343299,0.0815151829587816,0.0464850117891301,0.111215731008534
"679",0.0585913725560397,0.0127819496845896,0.0578172388765406,0.0302222507370883,0.0857389214703531
"680",0.0454704979516825,0.0556781586059246,0.115655307248664,0.0290117593218761,0.132792398585215
"681",0.0209657888059639,0.0423154542946889,0.108347651872776,0.0906932628752959,0.164553763455418
"682",0.0839551575564499,0.104263535208248,0.123260120862916,0.102170328361555,0.154632619667433
"683",0.0598501325775175,0.129877868259376,0.203147848002054,0.155506787872611,0.248159381174587
"684",0.0177278087838536,0.0977103793314683,0.147973548492926,0.0642665750576985,0.174352062358966
"685",0.0101782490967677,0.0754429354249796,0.119480972529628,0.074726550253894,0.151803313029661
"686",0.00821581375305758,0.055181895716529,0.1158161771462,0.0865004153873004,0.204466073716901
"687",0.052337670807555,0.0122025708412297,0.0131764797772974,0.0267859018943377,0.0390370362409247
"688",0.0231223157870843,0.0685779363344413,0.139660995528344,0.097984970369414,0.156156959841571
"689",0.0930429324049284,0.00960734536814811,0.0347337572632043,0.000973310153666862,0.0792278365951021
"690",0.0537057712342545,0.0628438794978867,0.1486589528459,0.0497971815397072,0.186242552997636
"691",0.0602824464749468,0.10746778365439,0.135775157520506,0.134298739684067,0.144438670148691
"692",0.107704123498067,0.0592346204697423,0.0090637237712714,0.0383453146772201,0.0392073885245583
"693",0.173286233814161,0.0773895512825765,0.0352499184129813,0.0467613391105212,0.0154283828616234
"694",0.126144388408145,0.0610250904292886,0.00404034579693702,0.0429037052865204,0.0257471787889848
"695",0.0232344961813459,0.0945679247501018,0.124047680242252,0.0456463901417444,0.14026416107754
"696",0.152030400841919,0.0906582438611656,0.0347650673324753,0.085184301110852,0.0433441203804161
"697",0.159732271696666,0.0778939710037683,0.0385568737107821,0.124627497540803,0.0140141578906
"698",0.0796676367188034,0.215747183052331,0.244829989322919,0.219815887720684,0.261747205706072
"699",0.0705134290437769,0.00771151972539574,0.0493915428750941,0.0458962697452305,0.098448833887008
"700",0.0653043119309529,0.00737690202227081,0.0430847368904911,0.0189171853582456,0.0861671671319698
"701",0.0191112294932179,0.131106497604776,0.210990021678477,0.113738190691761,0.26536349283792
"702",0.16195992737497,0.10904552658565,0.0901730854586171,0.0940832101335636,0.0541350471614757
"703",0.0462020159502486,0.0247744134930623,0.0530700874171777,0.00224370584145417,0.0663119779329753
"704",0.117514518532755,0.0432893447525293,0.0352905843124347,0.0335391802766118,0.0663517643379353
"705",0.127733755922567,0.0512810303497867,0.000934916612080561,0.034662598083341,0.0427446006383777
"706",0.158328554421667,0.0494766119806497,0.0207858724855406,0.0532157183148576,0.0731386884662031
"707",0.0666852237929401,0.0121862865415412,0.0541487415605014,0.0452978195461491,0.052865274035662
"708",0.145926934611332,0.046412399770461,0.0337178584343437,0.00497713719752446,0.0706972120282651
"709",0.0394919495501965,0.0627498764483378,0.122851292839782,0.0703739490772234,0.15039316531841
"710",0.00407207757413208,0.0749527533320692,0.139060572558355,0.0827143513474855,0.182172818965261
"711",0.0810277376232669,0.0137755418822317,0.0626946749899914,0.010725007604299,0.0946243700994096
"712",0.00971659260579627,0.104887234124016,0.165879526285454,0.108952952629841,0.170276957089397
"713",0.0697918575156881,0.0326078022234217,0.0745426348782394,0.00516537684549556,0.0660833030336699
"714",0.00642710326936435,0.0334383787523863,0.0634324335435063,0.0397022497457968,0.0924064435715722
"715",0.136451316926276,0.0232324717960538,0.0159138627825007,0.0108679939878311,0.0436495347002603
"716",0.0290589597057351,0.114915296962594,0.154472427325779,0.145228450851809,0.164379076527226
"717",0.0279138822634007,0.0449409754739696,0.088231944776784,0.0354730392761839,0.0993960912203564
"718",0.113517652434859,0.00963194147629676,0.110285102769044,0.0585628288650503,0.127531591121449
"719",0.00300206659442193,0.0563403023775232,0.109126807550919,0.0450035462669833,0.132212080961425
"720",0.0902740010480652,0.0134533205351836,0.0422479723093505,0.0245658079392761,0.079951456146247
"721",0.00832015457422841,0.100169045088903,0.186116004663009,0.116861455740422,0.217600014795331
"722",0.0271977718872033,0.00951700845907211,0.000405759837575181,0.0143720951041008,0.00055925216678443
"723",0.0943977477805535,0.12447041693196,0.154281056635409,0.178898712557109,0.183130133620518
"724",0.127264818131769,0.0198015440288452,0.0356605548249963,0.0168728452727348,0.0571701867696531
"725",0.134443412922118,0.0914667726471843,0.0186314680373387,0.035442144108726,0.0444774070991285
"726",0.123847546942475,0.0116860643951006,0.0981075141909863,0.0208523318435421,0.15707753771468
"727",0.10609121936108,0.0487204147184287,0.0148743385858537,0.0383456874538339,0.0150443189796688
"728",0.118821775879536,0.0535200372797821,0.0161531946618212,0.021810252958547,0.0178831738608037
"729",0.0494999473962151,0.028075363706247,0.0799011995215096,0.0167881414305305,0.134434789780947
"730",0.232811168856411,0.140472686857204,0.0756052490529758,0.158760640627213,0.070374270821134
"731",0.0349296769077305,0.0477580915212249,0.0816169958471578,0.0995700465857667,0.087657777186442
"732",0.0253461987971688,0.0748435624251153,0.16645965005978,0.0953707044944169,0.172420181493441
"733",0.059149566550926,0.117565531754093,0.139379321642742,0.132652412913493,0.149224792688115
"734",0.0227319462369431,0.0527420400411348,0.0920845013491161,0.0523634225714229,0.114660186888151
"735",0.123291768071614,0.0738399884714442,0.0157608062240153,0.0413180483984077,0.0349679890501463
"736",0.140427194645293,0.0516151917794714,0.0299233728680164,0.00361046034762558,0.0753096173289868
"737",0.0716995491238832,0.0610355074403801,0.121152046221101,0.0775231785528999,0.133140090998649
"738",0.0217534499796981,0.0763608076273226,0.105250599048731,0.0903155918696107,0.134741062695815
"739",0.20886204027255,0.0493096298237663,0.0274855112906435,0.0933787778392857,0.0221861529694428
"740",0.203016228553577,0.146371078849997,0.119200412954383,0.144779221364767,0.0973170477989015
"741",0.00811952282564765,0.0493308505827268,0.07860748439509,0.0660002134395593,0.108543297947442
"742",0.0815301310393032,0.0183607948945297,0.0642724432417844,0.0104604778414277,0.124318302255492
"743",0.0775381343032603,0.0168058889898938,0.00909308438486911,0.00264127407682457,0.0292221312093551
"744",0.00979743987284898,0.0620330893111389,0.124917948050847,0.0796663184275912,0.154065749877871
"745",0.227668446299394,0.160864388631176,0.118903191392186,0.162549359941985,0.078504150336639
"746",0.0854274881148588,0.00487180457054237,0.0708256366496286,0.0135503807536569,0.103976654741499
"747",0.0191101562536449,0.0256579184398086,0.0540905327347528,0.0164648914972916,0.0948522323251098
"748",0.0834990845383879,0.0268314311667063,0.032899148447138,0.0139098726544712,0.0646415008191773
"749",0.155510257992359,0.0548984800430498,0.00470580663703191,0.0717513038254426,0.0418287506113555
"750",0.0205900857848431,0.034387533790706,0.063672335287336,0.0467819837823461,0.0895354449961121
"751",0.0664200141928027,0.02539335402715,0.0765933193536804,0.0245934192690349,0.13369019414894
"752",0.136181179993545,0.0589739417123915,0.00142744584273558,0.100512708033808,0.0160256486101537
"753",0.0557533001733174,0.129388967652516,0.171802054459948,0.122198473737871,0.199598296745629
"754",0.0205079836028731,0.0579016116977021,0.100655276748264,0.0265053443012219,0.123042400691981
"755",0.0444925721734376,0.0833656951211051,0.113061199199899,0.13409945288463,0.14328645310963
"756",0.0342343320719227,0.0742281817695296,0.133770844545393,0.173088775675407,0.16300699573304
"757",0.0738124437558141,0.0183913972484826,0.0665973438864743,0.015728608665934,0.063264612008098
"758",0.0799619993564289,0.0123448080132386,0.0529585836908513,0.0102398249666765,0.0962431599167989
"759",0.0313924669029613,0.0339824177810039,0.0701728222563559,0.0240530271147947,0.129347652690977
"760",0.0908872084672763,0.116310521953579,0.137229296303994,0.1409579271824,0.173224891524101
"761",0.178934746065163,0.122262680935853,0.0953061718593726,0.0894848247461186,0.0825938297305774
"762",0.163082791358458,0.220310960179658,0.255210204193404,0.101608930667556,0.292041743146538
"763",0.0247234505383835,0.0450017514930932,0.071547130531026,0.0584824529995432,0.0829536230625902
"764",0.0158183915198654,0.145063143696762,0.205178472787795,0.149155423594952,0.200993278624159
"765",0.0234694348876661,0.0753249067077411,0.0964019891174708,0.0700358627565022,0.111583101682522
"766",0.0219179680164611,0.0980475010091916,0.150198341120529,0.16675114795905,0.213713309739218
"767",0.0730850736310438,0.00643792735538373,0.0772187706730383,0.027058958583782,0.105241765486152
"768",0.146978194285598,0.0417462985405364,0.0096606125793276,0.0769577826699698,0.0663600853127241
"769",0.0272771336494073,0.0487786548893074,0.0903049007655018,0.0371268839999158,0.139293875456726
"770",0.0889412787798137,0.0594241361745701,0.00627278378287099,0.0526609860643935,0.0741051231829329
"771",0.0551430663030819,0.0504035174088308,0.0963689622542042,0.0606348579970006,0.13407423640773
"772",0.0550485869921081,0.0460355551700612,0.019436672092371,0.0156085598818315,0.00194131674159792
"773",0.0524192274136783,0.0250960645003285,0.0821174899803374,0.0919494953597523,0.10643960081198
"774",0.039474355660467,0.00229778466041897,0.0277186485628766,0.0701852714582225,0.0734464998037057
"775",0.0262544595404561,0.0229054398229107,0.0857197814243793,0.0629436689915763,0.0970662420546995
"776",0.0419429940515483,0.0364801467467932,0.113702237570533,0.00891724846643493,0.141479941863446
"777",0.0598259079576177,0.0220498149878536,0.0829690042605824,0.104238908734185,0.0976401202794923
"778",0.0296865862459031,0.0783601141532817,0.135294190321673,0.141240263796165,0.166557455792368
"779",0.0672967120861903,0.0900132593656069,0.143085588917125,0.0677843437211334,0.203840274785597
"780",0.0128718208387181,0.0390089226117019,0.118663636210946,0.0411806233154253,0.155016391673858
"781",0.0692433498888552,0.116822478671335,0.190180332541769,0.103900948592993,0.222568550899271
"782",0.106850140442888,0.0294068451449973,0.0415211065633911,0.000892310584763134,0.0981926604208908
"783",0.0753497962679733,0.00527537774064946,0.03371509598899,0.0117535837200397,0.062034937200368
"784",0.0611515243336201,0.0309564754600699,0.0752756388635405,0.02968664968754,0.109269586953606
"785",0.000622401434480002,0.0573907894744538,0.0907028273223859,0.126023565141068,0.111268746972875
"786",0.156811844532414,0.0879483767681853,0.0239171452882476,0.0938804516632067,0.00701314647535001
"787",0.0685236813740011,0.138394312204668,0.197659697711342,0.0731675063138316,0.240388642113503
"788",0.1327309994212,0.112942734240129,0.0991193241010185,0.128342338882172,0.0848839157704254
"789",0.157943437035813,0.0940419166038733,0.0450737484105487,0.112884094787508,0.0200041620250985
"790",0.0949970960315349,0.000331809004730621,0.048138055883493,0.0167554825221927,0.0841496480612678
